1.1.1.3.3	Sus_scrofa_CREB5	ENSSSCG00000023725	NA
1.1.1.3.3	Sus_scrofa_CREB5	ENSSSCG00000016690	NA
1.1.1.3.3	Bos_taurus_CREB5	ENSBTAG00000046308	NA
1.1.1.3.3	Bos_taurus_CREB5	ENSBTAG00000018909	NA
1.1.1.3.3	Ovis_aries_CREB5	ENSOARG00000009105	NA
1.1.1.3.3	Ovis_aries_CREB5	ENSOARG00000009058	NA
1.1.1.3.3	Ochotona_princeps_CREB5	ENSOPRG00000012241	NA
1.1.1.3.3	Oryctolagus_cuniculus_CREB5	ENSOCUG00000003639	NA
1.1.1.3.3	Mus_musculus_CREB5	ENSMUSG00000053007	NA
1.1.1.3.3	Rattus_norvegicus_CREB5	ENSRNOG00000008622	NA
1.1.1.3.3	Cavia_porcellus_CREB5	ENSCPOG00000013545	NA
1.1.1.3.3	Monodelphis_domestica_CREB5	ENSMODG00000015335	NA
1.1.1.3.3	Otolemur_garnettii_CREB5	ENSOGAG00000010246	NA
1.1.1.3.3	Tupaia_belangeri_CREB5	ENSTBEG00000003699	NA
1.1.1.3.3	Sorex_araneus_CREB5	ENSSARG00000009459	NA
1.1.1.3.3	Ictidomys_tridecemlineatus_CREB5	ENSSTOG00000013279	NA
1.1.1.3.3	Nomascus_leucogenys_CREB5	ENSNLEG00000026988	NA
1.1.1.3.3	Nomascus_leucogenys_CREB5	ENSNLEG00000015057	NA
1.1.1.3.3	Pteropus_vampyrus_CREB5	ENSPVAG00000005531	NA
1.1.1.3.3	Mustela_putorius_furo_CREB5	ENSMPUG00000004897	NA
1.1.1.3.3	Sus_scrofa_CREB5	ENSSSCG00000023725	NA
1.1.1.3.3	Sus_scrofa_CREB5	ENSSSCG00000016690	NA
1.1.1.3.3	Bos_taurus_CREB5	ENSBTAG00000046308	NA
1.1.1.3.3	Bos_taurus_CREB5	ENSBTAG00000018909	NA
1.1.1.3.3	Ovis_aries_CREB5	ENSOARG00000009105	NA
1.1.1.3.3	Ovis_aries_CREB5	ENSOARG00000009058	NA
1.1.1.3.3	Myotis_lucifugus_CREB5	ENSMLUG00000013799	NA
1.1.1.3.3	Nomascus_leucogenys_CREB5	ENSNLEG00000026988	NA
1.1.1.3.3	Nomascus_leucogenys_CREB5	ENSNLEG00000015057	NA
1.1.2.1.1	Ornithorhynchus_anatinus_c-Fos	ENSOANG00000005064	NA
1.1.2.1.1	Sarcophilus_harrisii_c-Fos	ENSSHAG00000017780	NA
1.1.2.1.1	Dasypus_novemcinctus_c-Fos	ENSDNOG00000031516	NA
1.1.2.1.1	Erinaceus_europaeus_c-Fos	ENSEEUG00000013514	NA
1.1.2.1.1	Echinops_telfairi_c-Fos	ENSETEG00000017818	NA
1.1.2.1.1	Tarsius_syrichta_c-Fos	ENSTSYG00000013658	NA
1.1.2.1.1	Callithrix_jacchus_c-Fos	ENSCJAG00000020633	F7I4Q5
1.1.2.1.1	Macaca_mulatta_c-Fos	ENSMMUG00000010574	NA
1.1.2.1.1	Gorilla_gorilla_gorilla_c-Fos	ENSGGOG00000000527	NA
1.1.2.1.1	Pan_troglodytes_c-Fos	ENSPTRG00000006553	A5A6H0
1.1.2.1.1	Pongo_abelii_c-Fos	ENSPPYG00000006002	NA
1.1.2.1.1	Homo_sapiens_c-Fos	ENSG00000170345	P01100
1.1.2.1.1	Canis_lupus_familiaris_c-Fos	ENSCAFG00000017040	NA
1.1.2.1.1	Ailuropoda_melanoleuca_c-Fos	ENSAMEG00000018335	D2GZY0
1.1.2.1.1	Mustela_putorius_furo_c-Fos	ENSMPUG00000009153	NA
1.1.2.1.1	Felis_catus_c-Fos	ENSFCAG00000025370	Q8HZP6
1.1.2.1.1	Tursiops_truncatus_c-Fos	ENSTTRG00000007779	NA
1.1.2.1.1	Loxodonta_africana_c-Fos	ENSLAFG00000029435	NA
1.1.2.1.1	Equus_caballus_c-Fos	ENSECAG00000014260	NA
1.1.2.1.1	Procavia_capensis_c-Fos	ENSPCAG00000001765	NA
1.1.2.1.1	Sus_scrofa_c-Fos	ENSSSCG00000002383	NA
1.1.2.1.1	Bos_taurus_c-Fos	ENSBTAG00000004322	O77628
1.1.2.1.1	Ovis_aries_c-Fos	ENSOARG00000001783	NA
1.1.2.1.1	Ochotona_princeps_c-Fos	ENSOPRG00000012005	NA
1.1.2.1.1	Oryctolagus_cuniculus_c-Fos	ENSOCUG00000021506	NA
1.1.2.1.1	Dipodomys_ordii_c-Fos	ENSDORG00000008993	NA
1.1.2.1.1	Mus_musculus_c-Fos	ENSMUSG00000021250	P01101
1.1.2.1.1	Rattus_norvegicus_c-Fos	ENSRNOG00000008015	P12841
1.1.2.1.1	Cavia_porcellus_c-Fos	ENSCPOG00000020774	NA
1.1.2.1.1	Monodelphis_domestica_c-Fos	ENSMODG00000005927	NA
1.1.2.1.1	Vicugna_pacos_c-Fos	ENSVPAG00000003894	NA
1.1.2.1.1	Microcebus_murinus_c-Fos	ENSMICG00000016026	NA
1.1.2.1.1	Otolemur_garnettii_c-Fos	ENSOGAG00000032356	NA
1.1.2.1.1	Tupaia_belangeri_c-Fos	ENSTBEG00000007122	NA
1.1.2.1.1	Ictidomys_tridecemlineatus_c-Fos	ENSSTOG00000003005	NA
1.1.2.1.1	Myotis_lucifugus_c-Fos	ENSMLUG00000003729	NA
1.1.2.1.1	Nomascus_leucogenys_c-Fos	ENSNLEG00000016463	NA
1.1.2.1.1	Pteropus_vampyrus_c-Fos	ENSPVAG00000000671	NA
1.1.2.1.2	Sarcophilus_harrisii_FosB	ENSSHAG00000004326	NA
1.1.2.1.2	Macropus_eugenii_FosB	ENSMEUG00000012081	NA
1.1.2.1.2	Dasypus_novemcinctus_FosB	ENSDNOG00000008748	NA
1.1.2.1.2	Callithrix_jacchus_FosB	ENSCJAG00000012636	F7HUM8
1.1.2.1.2	Macaca_mulatta_FosB	ENSMMUG00000014430	NA
1.1.2.1.2	Gorilla_gorilla_gorilla_FosB	ENSGGOG00000010952	NA
1.1.2.1.2	Pongo_abelii_FosB	ENSPPYG00000010121	NA
1.1.2.1.2	Homo_sapiens_FosB	ENSG00000125740	P53539
1.1.2.1.2	Canis_lupus_familiaris_FosB	ENSCAFG00000004443	NA
1.1.2.1.2	Ailuropoda_melanoleuca_FosB	ENSAMEG00000012405	D2HPA2
1.1.2.1.2	Mustela_putorius_furo_FosB	ENSMPUG00000005914	NA
1.1.2.1.2	Felis_catus_FosB	ENSFCAG00000030571	NA
1.1.2.1.2	Tursiops_truncatus_FosB	ENSTTRG00000008316	NA
1.1.2.1.2	Loxodonta_africana_FosB	ENSLAFG00000008834	NA
1.1.2.1.2	Equus_caballus_FosB	ENSECAG00000018002	NA
1.1.2.1.2	Procavia_capensis_FosB	ENSPCAG00000007461	NA
1.1.2.1.2	Bos_taurus_FosB	ENSBTAG00000008182	A6QLQ3
1.1.2.1.2	Ovis_aries_FosB	ENSOARG00000009983	NA
1.1.2.1.2	Oryctolagus_cuniculus_FosB	ENSOCUG00000023019	NA
1.1.2.1.2	Mus_musculus_FosB	ENSMUSG00000003545	P13346
1.1.2.1.2	Rattus_norvegicus_FosB	ENSRNOG00000046667	S5NB67
1.1.2.1.2	Cavia_porcellus_FosB	ENSCPOG00000015608	NA
1.1.2.1.2	Monodelphis_domestica_FosB	ENSMODG00000021545	NA
1.1.2.1.2	Microcebus_murinus_FosB	ENSMICG00000001809	NA
1.1.2.1.2	Otolemur_garnettii_FosB	ENSOGAG00000013790	NA
1.1.2.1.2	Ictidomys_tridecemlineatus_FosB	ENSSTOG00000028949	NA
1.1.2.1.2	Myotis_lucifugus_FosB	ENSMLUG00000009003	NA
1.1.2.1.2	Nomascus_leucogenys_FosB	ENSNLEG00000002090	NA
1.1.2.1.2	Pteropus_vampyrus_FosB	ENSPVAG00000001332	NA
1.1.2.1.3	Ornithorhynchus_anatinus_Fra1	ENSOANG00000001178	NA
1.1.2.1.3	Sarcophilus_harrisii_Fra1	ENSSHAG00000002406	NA
1.1.2.1.3	Macropus_eugenii_Fra1	ENSMEUG00000010422	NA
1.1.2.1.3	Dasypus_novemcinctus_Fra1	ENSDNOG00000003173	NA
1.1.2.1.3	Tarsius_syrichta_Fra1	ENSTSYG00000004446	NA
1.1.2.1.3	Callithrix_jacchus_Fra1	ENSCJAG00000001776	F7HFP1
1.1.2.1.3	Macaca_mulatta_Fra1	ENSMMUG00000008653	NA
1.1.2.1.3	Gorilla_gorilla_gorilla_Fra1	ENSGGOG00000011411	NA
1.1.2.1.3	Pan_troglodytes_Fra1	ENSPTRG00000003901	NA
1.1.2.1.3	Pongo_abelii_Fra1	ENSPPYG00000003041	NA
1.1.2.1.3	Homo_sapiens_Fra1	ENSG00000175592	P15407
1.1.2.1.3	Canis_lupus_familiaris_Fra1	ENSCAFG00000013132	NA
1.1.2.1.3	Ailuropoda_melanoleuca_Fra1	ENSAMEG00000017284	NA
1.1.2.1.3	Mustela_putorius_furo_Fra1	ENSMPUG00000011433	NA
1.1.2.1.3	Felis_catus_Fra1	ENSFCAG00000013275	NA
1.1.2.1.3	Tursiops_truncatus_Fra1	ENSTTRG00000016937	NA
1.1.2.1.3	Loxodonta_africana_Fra1	ENSLAFG00000001766	NA
1.1.2.1.3	Equus_caballus_Fra1	ENSECAG00000023092	NA
1.1.2.1.3	Procavia_capensis_Fra1	ENSPCAG00000011049	NA
1.1.2.1.3	Sus_scrofa_Fra1	ENSSSCG00000012967	NA
1.1.2.1.3	Bos_taurus_Fra1	ENSBTAG00000006194	NA
1.1.2.1.3	Ovis_aries_Fra1	ENSOARG00000000072	NA
1.1.2.1.3	Ochotona_princeps_Fra1	ENSOPRG00000000605	NA
1.1.2.1.3	Oryctolagus_cuniculus_Fra1	ENSOCUG00000011143	NA
1.1.2.1.3	Dipodomys_ordii_Fra1	ENSDORG00000009958	NA
1.1.2.1.3	Mus_musculus_Fra1	ENSMUSG00000024912	P48755
1.1.2.1.3	Rattus_norvegicus_Fra1	ENSRNOG00000020552	P10158
1.1.2.1.3	Cavia_porcellus_Fra1	ENSCPOG00000007491	NA
1.1.2.1.3	Vicugna_pacos_Fra1	ENSVPAG00000010803	NA
1.1.2.1.3	Microcebus_murinus_Fra1	ENSMICG00000012846	NA
1.1.2.1.3	Otolemur_garnettii_Fra1	ENSOGAG00000016518	NA
1.1.2.1.3	Ictidomys_tridecemlineatus_Fra1	ENSSTOG00000003296	NA
1.1.2.1.3	Myotis_lucifugus_Fra1	ENSMLUG00000011050	NA
1.1.2.1.3	Nomascus_leucogenys_Fra1	ENSNLEG00000005945	NA
1.1.2.1.3	Pteropus_vampyrus_Fra1	ENSPVAG00000016964	NA
1.1.2.1.4	Ornithorhynchus_anatinus_Fra2	ENSOANG00000005680	NA
1.1.2.1.4	Erinaceus_europaeus_Fra2	ENSEEUG00000007937	NA
1.1.2.1.4	Echinops_telfairi_Fra2	ENSETEG00000011721	NA
1.1.2.1.4	Callithrix_jacchus_Fra2	ENSCJAG00000009019	F7C4Q6
1.1.2.1.4	Macaca_mulatta_Fra2	ENSMMUG00000014464	F7BA58
1.1.2.1.4	Gorilla_gorilla_gorilla_Fra2	ENSGGOG00000009435	NA
1.1.2.1.4	Pan_troglodytes_Fra2	ENSPTRG00000039125	NA
1.1.2.1.4	Pongo_abelii_Fra2	ENSPPYG00000012531	NA
1.1.2.1.4	Homo_sapiens_Fra2	ENSG00000075426	P15408
1.1.2.1.4	Canis_lupus_familiaris_Fra2	ENSCAFG00000005212	NA
1.1.2.1.4	Mustela_putorius_furo_Fra2	ENSMPUG00000017989	NA
1.1.2.1.4	Felis_catus_Fra2	ENSFCAG00000029462	NA
1.1.2.1.4	Tursiops_truncatus_Fra2	ENSTTRG00000012544	NA
1.1.2.1.4	Loxodonta_africana_Fra2	ENSLAFG00000009035	NA
1.1.2.1.4	Equus_caballus_Fra2	ENSECAG00000017657	NA
1.1.2.1.4	Procavia_capensis_Fra2	ENSPCAG00000007502	NA
1.1.2.1.4	Sus_scrofa_Fra2	ENSSSCG00000027396	NA
1.1.2.1.4	Bos_taurus_Fra2	ENSBTAG00000023929	NA
1.1.2.1.4	Ovis_aries_Fra2	ENSOARG00000019483	NA
1.1.2.1.4	Ochotona_princeps_Fra2	ENSOPRG00000011952	NA
1.1.2.1.4	Oryctolagus_cuniculus_Fra2	ENSOCUG00000010706	NA
1.1.2.1.4	Mus_musculus_Fra2	ENSMUSG00000029135	P47930
1.1.2.1.4	Rattus_norvegicus_Fra2	ENSRNOG00000047255	NA
1.1.2.1.4	Cavia_porcellus_Fra2	ENSCPOG00000003247	NA
1.1.2.1.4	Monodelphis_domestica_Fra2	ENSMODG00000015575	NA
1.1.2.1.4	Microcebus_murinus_Fra2	ENSMICG00000001423	NA
1.1.2.1.4	Otolemur_garnettii_Fra2	ENSOGAG00000007339	NA
1.1.2.1.4	Tupaia_belangeri_Fra2	ENSTBEG00000002195	NA
1.1.2.1.4	Ictidomys_tridecemlineatus_Fra2	ENSSTOG00000022839	NA
1.1.2.1.4	Myotis_lucifugus_Fra2	ENSMLUG00000000200	NA
1.1.2.1.4	Nomascus_leucogenys_Fra2	ENSNLEG00000015308	NA
1.1.2.2.1	Ornithorhynchus_anatinus_ATF3	ENSOANG00000008502	NA
1.1.2.2.1	Sarcophilus_harrisii_ATF3	ENSSHAG00000010413	NA
1.1.2.2.1	Macropus_eugenii_ATF3	ENSMEUG00000007708	NA
1.1.2.2.1	Choloepus_hoffmanni_ATF3	ENSCHOG00000010259	NA
1.1.2.2.1	Dasypus_novemcinctus_ATF3	ENSDNOG00000044236	NA
1.1.2.2.1	Erinaceus_europaeus_ATF3	ENSEEUG00000010993	NA
1.1.2.2.1	Echinops_telfairi_ATF3	ENSETEG00000015701	NA
1.1.2.2.1	Callithrix_jacchus_ATF3	ENSCJAG00000015735	NA
1.1.2.2.1	Macaca_mulatta_ATF3	ENSMMUG00000012185	F7GUS9
1.1.2.2.1	Gorilla_gorilla_gorilla_ATF3	ENSGGOG00000014206	NA
1.1.2.2.1	Pan_troglodytes_ATF3	ENSPTRG00000001962	NA
1.1.2.2.1	Pongo_abelii_ATF3	ENSPPYG00000000235	NA
1.1.2.2.1	Homo_sapiens_ATF3	ENSG00000162772	P18847
1.1.2.2.1	Canis_lupus_familiaris_ATF3	ENSCAFG00000012339	NA
1.1.2.2.1	Ailuropoda_melanoleuca_ATF3	ENSAMEG00000001342	D2H663
1.1.2.2.1	Mustela_putorius_furo_ATF3	ENSMPUG00000015864	NA
1.1.2.2.1	Felis_catus_ATF3	ENSFCAG00000029636	NA
1.1.2.2.1	Tursiops_truncatus_ATF3	ENSTTRG00000013897	NA
1.1.2.2.1	Loxodonta_africana_ATF3	ENSLAFG00000032487	NA
1.1.2.2.1	Equus_caballus_ATF3	ENSECAG00000011486	NA
1.1.2.2.1	Procavia_capensis_ATF3	ENSPCAG00000000178	NA
1.1.2.2.1	Sus_scrofa_ATF3	ENSSSCG00000015595	NA
1.1.2.2.1	Bos_taurus_ATF3	ENSBTAG00000008545	Q2KII1
1.1.2.2.1	Ovis_aries_ATF3	ENSOARG00000010493	NA
1.1.2.2.1	Ochotona_princeps_ATF3	ENSOPRG00000013252	NA
1.1.2.2.1	Oryctolagus_cuniculus_ATF3	ENSOCUG00000017424	NA
1.1.2.2.1	Dipodomys_ordii_ATF3	ENSDORG00000006025	NA
1.1.2.2.1	Mus_musculus_ATF3	ENSMUSG00000026628	Q60765
1.1.2.2.1	Rattus_norvegicus_ATF3	ENSRNOG00000003745	P29596
1.1.2.2.1	Cavia_porcellus_ATF3	ENSCPOG00000019424	NA
1.1.2.2.1	Monodelphis_domestica_ATF3	ENSMODG00000003042	NA
1.1.2.2.1	Vicugna_pacos_ATF3	ENSVPAG00000011563	NA
1.1.2.2.1	Otolemur_garnettii_ATF3	ENSOGAG00000005803	NA
1.1.2.2.1	Tupaia_belangeri_ATF3	ENSTBEG00000002717	NA
1.1.2.2.1	Ictidomys_tridecemlineatus_ATF3	ENSSTOG00000007121	NA
1.1.2.2.1	Myotis_lucifugus_ATF3	ENSMLUG00000015048	NA
1.1.2.2.1	Nomascus_leucogenys_ATF3	ENSNLEG00000002916	NA
1.1.2.2.1	Pteropus_vampyrus_ATF3	ENSPVAG00000011826	NA
1.1.2.2.2	Ornithorhynchus_anatinus_JDP2	ENSOANG00000000907	NA
1.1.2.2.2	Sarcophilus_harrisii_JDP2	ENSSHAG00000017391	NA
1.1.2.2.2	Dasypus_novemcinctus_JDP2	ENSDNOG00000033141	NA
1.1.2.2.2	Callithrix_jacchus_JDP2	ENSCJAG00000020645	F7I4L5
1.1.2.2.2	Macaca_mulatta_JDP2	ENSMMUG00000002797	NA
1.1.2.2.2	Gorilla_gorilla_gorilla_JDP2	ENSGGOG00000010752	NA
1.1.2.2.2	Pan_troglodytes_JDP2	ENSPTRG00000006555	NA
1.1.2.2.2	Pongo_abelii_JDP2	ENSPPYG00000006004	NA
1.1.2.2.2	Homo_sapiens_JDP2	ENSG00000140044	Q8WYK2
1.1.2.2.2	Canis_lupus_familiaris_JDP2	ENSCAFG00000017042	NA
1.1.2.2.2	Ailuropoda_melanoleuca_JDP2	ENSAMEG00000018337	NA
1.1.2.2.2	Mustela_putorius_furo_JDP2	ENSMPUG00000009147	NA
1.1.2.2.2	Felis_catus_JDP2	ENSFCAG00000029464	NA
1.1.2.2.2	Loxodonta_africana_JDP2	ENSLAFG00000025757	NA
1.1.2.2.2	Equus_caballus_JDP2	ENSECAG00000014862	NA
1.1.2.2.2	Bos_taurus_JDP2	ENSBTAG00000009451	NA
1.1.2.2.2	Ovis_aries_JDP2	ENSOARG00000001796	NA
1.1.2.2.2	Ochotona_princeps_JDP2	ENSOPRG00000012032	NA
1.1.2.2.2	Oryctolagus_cuniculus_JDP2	ENSOCUG00000008466	NA
1.1.2.2.2	Dipodomys_ordii_JDP2	ENSDORG00000012888	NA
1.1.2.2.2	Mus_musculus_JDP2	ENSMUSG00000034271	P97875
1.1.2.2.2	Rattus_norvegicus_JDP2	ENSRNOG00000008224	Q78E65
1.1.2.2.2	Cavia_porcellus_JDP2	ENSCPOG00000006636	NA
1.1.2.2.2	Monodelphis_domestica_JDP2	ENSMODG00000005909	NA
1.1.2.2.2	Vicugna_pacos_JDP2	ENSVPAG00000003090	NA
1.1.2.2.2	Microcebus_murinus_JDP2	ENSMICG00000016031	NA
1.1.2.2.2	Otolemur_garnettii_JDP2	ENSOGAG00000024796	NA
1.1.2.2.2	Tupaia_belangeri_JDP2	ENSTBEG00000014483	NA
1.1.2.2.2	Ictidomys_tridecemlineatus_JDP2	ENSSTOG00000026831	NA
1.1.2.2.2	Myotis_lucifugus_JDP2-1	ENSMLUG00000002256	NA
1.1.2.2.2	Myotis_lucifugus_JDP2-2	ENSMLUG00000026078	NA
1.1.2.2.2	Myotis_lucifugus_JDP2-3	ENSMLUG00000029599	NA
1.1.2.2.2	Myotis_lucifugus_JDP2-4	ENSMLUG00000026377	NA
1.1.2.2.2	Myotis_lucifugus_JDP2-5	ENSMLUG00000026577	NA
1.1.2.2.2	Nomascus_leucogenys_JDP2	ENSNLEG00000016475	NA
1.1.2.2.2	Pteropus_vampyrus_JDP2	ENSPVAG00000000672	NA
1.1.3.1.1	Ornithorhynchus_anatinus_c-MAF	ENSOANG00000004812	NA
1.1.3.1.1	Sarcophilus_harrisii_c-MAF	ENSSHAG00000013493	NA
1.1.3.1.1	Dasypus_novemcinctus_c-MAF	ENSDNOG00000037123	NA
1.1.3.1.1	Callithrix_jacchus_c-MAF	ENSCJAG00000018981	NA
1.1.3.1.1	Gorilla_gorilla_gorilla_c-MAF	ENSGGOG00000011454	NA
1.1.3.1.1	Pan_troglodytes_c-MAF	ENSPTRG00000008378	NA
1.1.3.1.1	Homo_sapiens_c-MAF	ENSG00000178573	O75444
1.1.3.1.1	Ailuropoda_melanoleuca_c-MAF	ENSAMEG00000010346	NA
1.1.3.1.1	Mustela_putorius_furo_c-MAF	ENSMPUG00000009792	NA
1.1.3.1.1	Loxodonta_africana_c-MAF	ENSLAFG00000003211	NA
1.1.3.1.1	Equus_caballus_c-MAF	ENSECAG00000018532	NA
1.1.3.1.1	Bos_taurus_c-MAF	ENSBTAG00000044192	NA
1.1.3.1.1	Ovis_aries_c-MAF	ENSOARG00000008034	NA
1.1.3.1.1	Ochotona_princeps_c-MAF	ENSOPRG00000016293	NA
1.1.3.1.1	Mus_musculus_c-MAF	ENSMUSG00000055435	P54843
1.1.3.1.1	Rattus_norvegicus_c-MAF	ENSRNOG00000012428	NA
1.1.3.1.1	Cavia_porcellus_c-MAF	ENSCPOG00000024116	NA
1.1.3.1.1	Monodelphis_domestica_c-MAF	ENSMODG00000008141	NA
1.1.3.1.1	Otolemur_garnettii_c-MAF	ENSOGAG00000031340	NA
1.1.3.1.1	Nomascus_leucogenys_c-MAF	ENSNLEG00000010420	NA
1.1.3.1.2	Macropus_eugenii_MAFA	ENSMEUG00000004266	NA
1.1.3.1.2	Gorilla_gorilla_gorilla_MAFA	ENSGGOG00000002831	NA
1.1.3.1.2	Homo_sapiens_MAFA	ENSG00000182759	NA
1.1.3.1.2	Canis_lupus_familiaris_MAFA	ENSCAFG00000032457	NA
1.1.3.1.2	Bos_taurus_MAFA	ENSBTAG00000026344	NA
1.1.3.1.2	Mus_musculus_MAFA	ENSMUSG00000047591	NA
1.1.3.1.2	Rattus_norvegicus_MAFA	ENSRNOG00000007668	NA
1.1.3.1.2	Cavia_porcellus_MAFA	ENSCPOG00000021977	NA
1.1.3.1.2	Monodelphis_domestica_MAFA	ENSMODG00000011396	NA
1.1.3.1.2	Otolemur_garnettii_MAFA	ENSOGAG00000013431	NA
1.1.3.1.2	Ictidomys_tridecemlineatus_MAFA	ENSSTOG00000026889	NA
1.1.3.1.2	Pan_troglodytes_MAFA	ENSPTRG00000030912	NA
1.1.3.1.2	Ovis_aries_MAFA	ENSOARG00000000914	NA
1.1.3.1.3	Sarcophilus_harrisii_MAFB	ENSSHAG00000018460	NA
1.1.3.1.3	Dasypus_novemcinctus_MAFB	ENSDNOG00000009008	NA
1.1.3.1.3	Macaca_mulatta_MAFB	ENSMMUG00000004148	H9EPT2
1.1.3.1.3	Gorilla_gorilla_gorilla_MAFB	ENSGGOG00000001226	NA
1.1.3.1.3	Pan_troglodytes_MAFB	ENSPTRG00000030557	H2R8Y7
1.1.3.1.3	Pongo_abelii_MAFB	ENSPPYG00000011008	NA
1.1.3.1.3	Homo_sapiens_MAFB	ENSG00000204103	Q9Y5Q3
1.1.3.1.3	Canis_lupus_familiaris_MAFB	ENSCAFG00000024903	NA
1.1.3.1.3	Mustela_putorius_furo_MAFB	ENSMPUG00000017703	NA
1.1.3.1.3	Felis_catus_MAFB	ENSFCAG00000010841	NA
1.1.3.1.3	Tursiops_truncatus_MAFB	ENSTTRG00000011775	NA
1.1.3.1.3	Loxodonta_africana_MAFB	ENSLAFG00000006958	NA
1.1.3.1.3	Equus_caballus_MAFB	ENSECAG00000024705	NA
1.1.3.1.3	Sus_scrofa_MAFB	ENSSSCG00000030898	NA
1.1.3.1.3	Bos_taurus_MAFB	ENSBTAG00000003396	NA
1.1.3.1.3	Ovis_aries_MAFB	ENSOARG00000001355	NA
1.1.3.1.3	Oryctolagus_cuniculus_MAFB	ENSOCUG00000021619	NA
1.1.3.1.3	Dipodomys_ordii_MAFB	ENSDORG00000016730	NA
1.1.3.1.3	Mus_musculus_MAFB	ENSMUSG00000074622	P54841
1.1.3.1.3	Rattus_norvegicus_MAFB	ENSRNOG00000016037	P54842
1.1.3.1.3	Cavia_porcellus_MAFB	ENSCPOG00000027481	NA
1.1.3.1.3	Monodelphis_domestica_MAFB	ENSMODG00000000534	NA
1.1.3.1.3	Otolemur_garnettii_MAFB	ENSOGAG00000030499	NA
1.1.3.1.3	Ictidomys_tridecemlineatus_MAFB	ENSSTOG00000029174	NA
1.1.3.1.3	Myotis_lucifugus_MAFB	ENSMLUG00000003028	NA
1.1.3.1.3	Nomascus_leucogenys_MAFB	ENSNLEG00000006460	NA
1.1.3.1.4	Sarcophilus_harrisii_NRL	ENSSHAG00000016617	NA
1.1.3.1.4	Macropus_eugenii_NRL	ENSMEUG00000007634	NA
1.1.3.1.4	Choloepus_hoffmanni_NRL	ENSCHOG00000008389	NA
1.1.3.1.4	Dasypus_novemcinctus_NRL	ENSDNOG00000043996	NA
1.1.3.1.4	Erinaceus_europaeus_NRL	ENSEEUG00000005171	NA
1.1.3.1.4	Tarsius_syrichta_NRL	ENSTSYG00000003560	NA
1.1.3.1.4	Callithrix_jacchus_NRL	ENSCJAG00000023219	NA
1.1.3.1.4	Macaca_mulatta_NRL	ENSMMUG00000007361	NA
1.1.3.1.4	Gorilla_gorilla_gorilla_NRL	ENSGGOG00000015980	NA
1.1.3.1.4	Pan_troglodytes_NRL	ENSPTRG00000006190	NA
1.1.3.1.4	Pongo_abelii_NRL	ENSPPYG00000005678	NA
1.1.3.1.4	Homo_sapiens_NRL	ENSG00000129535	P54845
1.1.3.1.4	Canis_lupus_familiaris_NRL	ENSCAFG00000011844	NA
1.1.3.1.4	Ailuropoda_melanoleuca_NRL	ENSAMEG00000016528	NA
1.1.3.1.4	Mustela_putorius_furo_NRL	ENSMPUG00000006240	NA
1.1.3.1.4	Tursiops_truncatus_NRL	ENSTTRG00000008616	NA
1.1.3.1.4	Loxodonta_africana_NRL	ENSLAFG00000015806	NA
1.1.3.1.4	Equus_caballus_NRL	ENSECAG00000012935	NA
1.1.3.1.4	Procavia_capensis_NRL	ENSPCAG00000015036	NA
1.1.3.1.4	Sus_scrofa_NRL	ENSSSCG00000002010	NA
1.1.3.1.4	Bos_taurus_NRL	ENSBTAG00000001871	NA
1.1.3.1.4	Ovis_aries_NRL	ENSOARG00000019240	NA
1.1.3.1.4	Ochotona_princeps_NRL	ENSOPRG00000000256	NA
1.1.3.1.4	Oryctolagus_cuniculus_NRL	ENSOCUG00000029347	NA
1.1.3.1.4	Mus_musculus_NRL	ENSMUSG00000040632	P54846
1.1.3.1.4	Rattus_norvegicus_NRL	ENSRNOG00000018528	D4ACF4
1.1.3.1.4	Cavia_porcellus_NRL	ENSCPOG00000003509	NA
1.1.3.1.4	Monodelphis_domestica_NRL	ENSMODG00000003609	NA
1.1.3.1.4	Vicugna_pacos_NRL	ENSVPAG00000000025	NA
1.1.3.1.4	Microcebus_murinus_NRL	ENSMICG00000001681	NA
1.1.3.1.4	Otolemur_garnettii_NRL	ENSOGAG00000025982	NA
1.1.3.1.4	Tupaia_belangeri_NRL	ENSTBEG00000009042	NA
1.1.3.1.4	Sorex_araneus_NRL	ENSSARG00000010505	NA
1.1.3.1.4	Ictidomys_tridecemlineatus_NRL	ENSSTOG00000021648	NA
1.1.3.1.4	Myotis_lucifugus_NRL	ENSMLUG00000009640	NA
1.1.3.1.4	Nomascus_leucogenys_NRL	ENSNLEG00000015184	NA
1.1.3.1.4	Pteropus_vampyrus_NRL	ENSPVAG00000007699	NA
1.1.3.2.1	Macropus_eugenii_MAFF	ENSMEUG00000002984	NA
1.1.3.2.1	Echinops_telfairi_MAFF	ENSETEG00000012984	NA
1.1.3.2.1	Callithrix_jacchus_MAFF	ENSCJAG00000011992	F7BV48
1.1.3.2.1	Macaca_mulatta_MAFF	ENSMMUG00000013915	NA
1.1.3.2.1	Pan_troglodytes_MAFF	ENSPTRG00000029431	H2R6Z3
1.1.3.2.1	Pongo_abelii_MAFF	ENSPPYG00000011816	NA
1.1.3.2.1	Homo_sapiens_MAFF	ENSG00000185022	Q9ULX9
1.1.3.2.1	Canis_lupus_familiaris_MAFF	ENSCAFG00000029842	NA
1.1.3.2.1	Ailuropoda_melanoleuca_MAFF	ENSAMEG00000010499	NA
